Loja;RMS;IDVTEX;ENVIRONMENT
202;3302156;328448199;NFOOD_CR
202;6977111;326674228;NFOOD_CR
202;3151816;327208611;NFOOD_CR
202;6977022;324869025;NFOOD_CR
202;6715001;321154180;NFOOD_CR
202;6714889;321154172;NFOOD_CR
202;3293149;328448187;NFOOD_CR
202;3437450;330563807;NFOOD_CR
202;3302075;328448198;NFOOD_CR
202;3302270;328448200;NFOOD_CR
202;3141985;328195158;NFOOD_CR
202;3299295;328167683;NFOOD_CR
202;3330109;328830899;NFOOD_CR
202;3219100;327518323;NFOOD_CR
202;3302067;328448188;NFOOD_CR
202;6701680;318951871;NFOOD_CR
202;3117480;327208580;NFOOD_CR
202;3241564;328830181;NFOOD_CR
202;3131688;327208600;NFOOD_CR
202;3082733;325766077;NFOOD_CR
202;5771099;40696;NFOOD_CR
202;3301885;328448194;NFOOD_CR
202;6971423;323862664;NFOOD_CR
202;6392792;8584023;NFOOD_CR
202;3413543;328703919;NFOOD_CR
202;3217302;328830043;NFOOD_CR
202;6993931;324670707;NFOOD_CR
202;6714935;321154175;NFOOD_CR
202;3219135;328830057;NFOOD_CR
202;6465552;11325642;NFOOD_CR
202;3556328;332367441;NFOOD_CR
202;3241432;328830180;NFOOD_CR
202;5820022;6390116;NFOOD_CR
202;3208567;327293977;NFOOD_CR
202;6986900;325371371;NFOOD_CR
202;6663737;317196322;NFOOD_CR
202;3121135;327208583;NFOOD_CR
202;6990428;324869026;NFOOD_CR
202;6541771;312941917;NFOOD_CR
202;3367401;328389881;NFOOD_CR
202;3517551;331158068;NFOOD_CR
202;3208397;327293964;NFOOD_CR
202;3208788;327312786;NFOOD_CR
202;3017303;325715185;NFOOD_CR
202;6957536;323821088;NFOOD_CR
202;6657516;318422947;NFOOD_CR
202;6412181;9240430;NFOOD_CR
202;3329887;328830902;NFOOD_CR
202;3202453;327293962;NFOOD_CR
202;3329828;328830893;NFOOD_CR
202;6538150;312929269;NFOOD_CR
202;3208630;327293969;NFOOD_CR
202;3520137;331158070;NFOOD_CR
202;3300404;328167686;NFOOD_CR
202;6392598;8583607;NFOOD_CR
202;5217695;6390159;NFOOD_CR
202;6303765;7617836;NFOOD_CR
202;3499030;330564448;NFOOD_CR
202;3517560;331158069;NFOOD_CR
202;6392814;8584028;NFOOD_CR
202;3080501;325765776;NFOOD_CR
202;6701809;318951845;NFOOD_CR
202;6392784;8584022;NFOOD_CR
202;6937918;323325111;NFOOD_CR
202;6937896;323325112;NFOOD_CR
202;3113590;328019813;NFOOD_CR
442;6977030;324288713;NFOOD_SFS
442;3214508;328019850;NFOOD_SFS
442;3219143;328019852;NFOOD_SFS
442;3214460;328019851;NFOOD_SFS
442;3240347;328830158;NFOOD_SFS
442;3247686;328830250;NFOOD_SFS
442;6691692;318653815;NFOOD_SFS
442;3124177;327208594;NFOOD_SFS
442;3165914;328195160;NFOOD_SFS
442;3242153;328830192;NFOOD_SFS
442;3302393;328448192;NFOOD_SFS
442;3302474;328448201;NFOOD_SFS
442;3302512;328448203;NFOOD_SFS
442;3302466;328448196;NFOOD_SFS
442;3261808;328830377;NFOOD_SFS
442;3240240;328830157;NFOOD_SFS
442;6977090;324288715;NFOOD_SFS
442;6082343;321848703;NFOOD_SFS
442;6714897;321154178;NFOOD_SFS
442;3217280;328830037;NFOOD_SFS
442;3302105;328448189;NFOOD_SFS
442;3302121;328448193;NFOOD_SFS
442;3208540;327293967;NFOOD_SFS
442;3098320;325872628;NFOOD_SFS
442;3302490;328448197;NFOOD_SFS
442;5360609;322200360;NFOOD_SFS
442;6957544;323821089;NFOOD_SFS
442;3098362;325872624;NFOOD_SFS
442;3302156;328448199;NFOOD_SFS
442;6977111;326674228;NFOOD_SFS
442;3151816;327208611;NFOOD_SFS
442;6977022;324869025;NFOOD_SFS
442;6715001;321154180;NFOOD_SFS
442;6714889;321154172;NFOOD_SFS
442;3293149;328448187;NFOOD_SFS
442;3437450;330563807;NFOOD_SFS
442;3302075;328448198;NFOOD_SFS
442;3302270;328448200;NFOOD_SFS
442;3141985;328195158;NFOOD_SFS
442;3299295;328167683;NFOOD_SFS
442;3330109;328830899;NFOOD_SFS
442;3219100;327518323;NFOOD_SFS
442;3302067;328448188;NFOOD_SFS
442;6701680;318951871;NFOOD_SFS
442;3117480;327208580;NFOOD_SFS
442;3241564;328830181;NFOOD_SFS
442;3131688;327208600;NFOOD_SFS
442;3082733;325766077;NFOOD_SFS
442;5771099;40696;NFOOD_SFS
442;3301885;328448194;NFOOD_SFS
442;6971423;323862664;NFOOD_SFS
442;6392792;8584023;NFOOD_SFS
442;3413543;328703919;NFOOD_SFS
442;3217302;328830043;NFOOD_SFS
442;6993931;324670707;NFOOD_SFS
442;6714935;321154175;NFOOD_SFS
442;3219135;328830057;NFOOD_SFS
442;6465552;11325642;NFOOD_SFS
442;3556328;332367441;NFOOD_SFS
442;3241432;328830180;NFOOD_SFS
442;5820022;6390116;NFOOD_SFS
442;3208567;327293977;NFOOD_SFS
442;6986900;325371371;NFOOD_SFS
442;6663737;317196322;NFOOD_SFS
442;3121135;327208583;NFOOD_SFS
442;6990428;324869026;NFOOD_SFS
442;6541771;312941917;NFOOD_SFS
442;3367401;328389881;NFOOD_SFS
442;3517551;331158068;NFOOD_SFS
442;3208397;327293964;NFOOD_SFS
442;3208788;327312786;NFOOD_SFS
442;3017303;325715185;NFOOD_SFS
442;6957536;323821088;NFOOD_SFS
442;6657516;318422947;NFOOD_SFS
442;6412181;9240430;NFOOD_SFS
442;3329887;328830902;NFOOD_SFS
442;3202453;327293962;NFOOD_SFS
442;3329828;328830893;NFOOD_SFS
442;6538150;312929269;NFOOD_SFS
442;3208630;327293969;NFOOD_SFS
442;3520137;331158070;NFOOD_SFS
442;3300404;328167686;NFOOD_SFS
442;6392598;8583607;NFOOD_SFS
442;5217695;6390159;NFOOD_SFS
442;6303765;7617836;NFOOD_SFS
442;3499030;330564448;NFOOD_SFS
442;3517560;331158069;NFOOD_SFS
442;6392814;8584028;NFOOD_SFS
442;3080501;325765776;NFOOD_SFS
442;6701809;318951845;NFOOD_SFS
442;6392784;8584022;NFOOD_SFS
442;6937918;323325111;NFOOD_SFS
442;6937896;323325112;NFOOD_SFS
442;3113590;328019813;NFOOD_SFS
442;6977030;324288713;NFOOD_CR
442;3214508;328019850;NFOOD_CR
442;3219143;328019852;NFOOD_CR
442;3214460;328019851;NFOOD_CR
442;3240347;328830158;NFOOD_CR
442;3247686;328830250;NFOOD_CR
442;6691692;318653815;NFOOD_CR
442;3124177;327208594;NFOOD_CR
442;3165914;328195160;NFOOD_CR
442;3242153;328830192;NFOOD_CR
442;3302393;328448192;NFOOD_CR
442;3302474;328448201;NFOOD_CR
442;3302512;328448203;NFOOD_CR
442;3302466;328448196;NFOOD_CR
442;3261808;328830377;NFOOD_CR
442;3240240;328830157;NFOOD_CR
442;6977090;324288715;NFOOD_CR
442;6082343;321848703;NFOOD_CR
442;6714897;321154178;NFOOD_CR
442;3217280;328830037;NFOOD_CR
442;3302105;328448189;NFOOD_CR
442;3302121;328448193;NFOOD_CR
442;3208540;327293967;NFOOD_CR
442;3098320;325872628;NFOOD_CR
442;3302490;328448197;NFOOD_CR
442;5360609;322200360;NFOOD_CR
442;6957544;323821089;NFOOD_CR
442;3098362;325872624;NFOOD_CR
442;3302156;328448199;NFOOD_CR
442;6977111;326674228;NFOOD_CR
442;3151816;327208611;NFOOD_CR
442;6977022;324869025;NFOOD_CR
442;6715001;321154180;NFOOD_CR
442;6714889;321154172;NFOOD_CR
442;3293149;328448187;NFOOD_CR
442;3437450;330563807;NFOOD_CR
442;3302075;328448198;NFOOD_CR
442;3302270;328448200;NFOOD_CR
442;3141985;328195158;NFOOD_CR
442;3299295;328167683;NFOOD_CR
442;3330109;328830899;NFOOD_CR
442;3219100;327518323;NFOOD_CR
442;3302067;328448188;NFOOD_CR
442;6701680;318951871;NFOOD_CR
442;3117480;327208580;NFOOD_CR
442;3241564;328830181;NFOOD_CR
442;3131688;327208600;NFOOD_CR
442;3082733;325766077;NFOOD_CR
442;5771099;40696;NFOOD_CR
442;3301885;328448194;NFOOD_CR
442;6971423;323862664;NFOOD_CR
442;6392792;8584023;NFOOD_CR
442;3413543;328703919;NFOOD_CR
442;3217302;328830043;NFOOD_CR
442;6993931;324670707;NFOOD_CR
442;6714935;321154175;NFOOD_CR
442;3219135;328830057;NFOOD_CR
442;6465552;11325642;NFOOD_CR
442;3556328;332367441;NFOOD_CR
442;3241432;328830180;NFOOD_CR
442;5820022;6390116;NFOOD_CR
442;3208567;327293977;NFOOD_CR
442;6986900;325371371;NFOOD_CR
442;6663737;317196322;NFOOD_CR
442;3121135;327208583;NFOOD_CR
442;6990428;324869026;NFOOD_CR
442;6541771;312941917;NFOOD_CR
442;3367401;328389881;NFOOD_CR
442;3517551;331158068;NFOOD_CR
442;3208397;327293964;NFOOD_CR
442;3208788;327312786;NFOOD_CR
442;3017303;325715185;NFOOD_CR
442;6957536;323821088;NFOOD_CR
442;6657516;318422947;NFOOD_CR
442;6412181;9240430;NFOOD_CR
442;3329887;328830902;NFOOD_CR
442;3202453;327293962;NFOOD_CR
442;3329828;328830893;NFOOD_CR
442;6538150;312929269;NFOOD_CR
442;3208630;327293969;NFOOD_CR
442;3520137;331158070;NFOOD_CR
442;3300404;328167686;NFOOD_CR
442;6392598;8583607;NFOOD_CR
442;5217695;6390159;NFOOD_CR
442;6303765;7617836;NFOOD_CR
442;3499030;330564448;NFOOD_CR
442;3517560;331158069;NFOOD_CR
442;6392814;8584028;NFOOD_CR
442;3080501;325765776;NFOOD_CR
442;6701809;318951845;NFOOD_CR
442;6392784;8584022;NFOOD_CR
442;6937918;323325111;NFOOD_CR
442;6937896;323325112;NFOOD_CR
442;3113590;328019813;NFOOD_CR
146;6977030;324288713;NFOOD_SFS
146;3214508;328019850;NFOOD_SFS
146;3219143;328019852;NFOOD_SFS
146;3214460;328019851;NFOOD_SFS
146;3240347;328830158;NFOOD_SFS
146;3247686;328830250;NFOOD_SFS
146;6691692;318653815;NFOOD_SFS
146;3124177;327208594;NFOOD_SFS
146;3165914;328195160;NFOOD_SFS
146;3242153;328830192;NFOOD_SFS
146;3302393;328448192;NFOOD_SFS
146;3302474;328448201;NFOOD_SFS
146;3302512;328448203;NFOOD_SFS
146;3302466;328448196;NFOOD_SFS
146;3261808;328830377;NFOOD_SFS
146;3240240;328830157;NFOOD_SFS
146;6977090;324288715;NFOOD_SFS
146;6082343;321848703;NFOOD_SFS
146;6714897;321154178;NFOOD_SFS
146;3217280;328830037;NFOOD_SFS
146;3302105;328448189;NFOOD_SFS
146;3302121;328448193;NFOOD_SFS
146;3208540;327293967;NFOOD_SFS
146;3098320;325872628;NFOOD_SFS
146;3302490;328448197;NFOOD_SFS
146;5360609;322200360;NFOOD_SFS
146;6957544;323821089;NFOOD_SFS
146;3098362;325872624;NFOOD_SFS
146;3302156;328448199;NFOOD_SFS
146;6977111;326674228;NFOOD_SFS
146;3151816;327208611;NFOOD_SFS
146;6977022;324869025;NFOOD_SFS
146;6715001;321154180;NFOOD_SFS
146;6714889;321154172;NFOOD_SFS
146;3293149;328448187;NFOOD_SFS
146;3437450;330563807;NFOOD_SFS
146;3302075;328448198;NFOOD_SFS
146;3302270;328448200;NFOOD_SFS
146;3141985;328195158;NFOOD_SFS
146;3299295;328167683;NFOOD_SFS
146;3330109;328830899;NFOOD_SFS
146;3219100;327518323;NFOOD_SFS
146;3302067;328448188;NFOOD_SFS
146;6701680;318951871;NFOOD_SFS
146;3117480;327208580;NFOOD_SFS
146;3241564;328830181;NFOOD_SFS
146;3131688;327208600;NFOOD_SFS
146;3082733;325766077;NFOOD_SFS
146;5771099;40696;NFOOD_SFS
146;3301885;328448194;NFOOD_SFS
146;6971423;323862664;NFOOD_SFS
146;6392792;8584023;NFOOD_SFS
146;3413543;328703919;NFOOD_SFS
146;3217302;328830043;NFOOD_SFS
146;6993931;324670707;NFOOD_SFS
146;6714935;321154175;NFOOD_SFS
146;3219135;328830057;NFOOD_SFS
146;6465552;11325642;NFOOD_SFS
146;3556328;332367441;NFOOD_SFS
146;3241432;328830180;NFOOD_SFS
146;5820022;6390116;NFOOD_SFS
146;3208567;327293977;NFOOD_SFS
146;6986900;325371371;NFOOD_SFS
146;6663737;317196322;NFOOD_SFS
146;3121135;327208583;NFOOD_SFS
146;6990428;324869026;NFOOD_SFS
146;6541771;312941917;NFOOD_SFS
146;3367401;328389881;NFOOD_SFS
146;3517551;331158068;NFOOD_SFS
146;3208397;327293964;NFOOD_SFS
146;3208788;327312786;NFOOD_SFS
146;3017303;325715185;NFOOD_SFS
146;6957536;323821088;NFOOD_SFS
146;6657516;318422947;NFOOD_SFS
146;6412181;9240430;NFOOD_SFS
146;3329887;328830902;NFOOD_SFS
146;3202453;327293962;NFOOD_SFS
146;3329828;328830893;NFOOD_SFS
146;6538150;312929269;NFOOD_SFS
146;3208630;327293969;NFOOD_SFS
146;3520137;331158070;NFOOD_SFS
146;3300404;328167686;NFOOD_SFS
146;6392598;8583607;NFOOD_SFS
146;5217695;6390159;NFOOD_SFS
146;6303765;7617836;NFOOD_SFS
146;3499030;330564448;NFOOD_SFS
146;3517560;331158069;NFOOD_SFS
146;6392814;8584028;NFOOD_SFS
146;3080501;325765776;NFOOD_SFS
146;6701809;318951845;NFOOD_SFS
146;6392784;8584022;NFOOD_SFS
146;6937918;323325111;NFOOD_SFS
146;6937896;323325112;NFOOD_SFS
146;3113590;328019813;NFOOD_SFS
146;6977030;324288713;NFOOD_CR
146;3214508;328019850;NFOOD_CR
146;3219143;328019852;NFOOD_CR
146;3214460;328019851;NFOOD_CR
146;3240347;328830158;NFOOD_CR
146;3247686;328830250;NFOOD_CR
146;6691692;318653815;NFOOD_CR
146;3124177;327208594;NFOOD_CR
146;3165914;328195160;NFOOD_CR
146;3242153;328830192;NFOOD_CR
146;3302393;328448192;NFOOD_CR
146;3302474;328448201;NFOOD_CR
146;3302512;328448203;NFOOD_CR
146;3302466;328448196;NFOOD_CR
146;3261808;328830377;NFOOD_CR
146;3240240;328830157;NFOOD_CR
146;6977090;324288715;NFOOD_CR
146;6082343;321848703;NFOOD_CR
146;6714897;321154178;NFOOD_CR
146;3217280;328830037;NFOOD_CR
146;3302105;328448189;NFOOD_CR
146;3302121;328448193;NFOOD_CR
146;3208540;327293967;NFOOD_CR
146;3098320;325872628;NFOOD_CR
146;3302490;328448197;NFOOD_CR
146;5360609;322200360;NFOOD_CR
146;6957544;323821089;NFOOD_CR
146;3098362;325872624;NFOOD_CR
146;3302156;328448199;NFOOD_CR
146;6977111;326674228;NFOOD_CR
146;3151816;327208611;NFOOD_CR
146;6977022;324869025;NFOOD_CR
146;6715001;321154180;NFOOD_CR
146;6714889;321154172;NFOOD_CR
146;3293149;328448187;NFOOD_CR
146;3437450;330563807;NFOOD_CR
146;3302075;328448198;NFOOD_CR
146;3302270;328448200;NFOOD_CR
146;3141985;328195158;NFOOD_CR
146;3299295;328167683;NFOOD_CR
146;3330109;328830899;NFOOD_CR
146;3219100;327518323;NFOOD_CR
146;3302067;328448188;NFOOD_CR
146;6701680;318951871;NFOOD_CR
146;3117480;327208580;NFOOD_CR
146;3241564;328830181;NFOOD_CR
146;3131688;327208600;NFOOD_CR
146;3082733;325766077;NFOOD_CR
146;5771099;40696;NFOOD_CR
146;3301885;328448194;NFOOD_CR
146;6971423;323862664;NFOOD_CR
146;6392792;8584023;NFOOD_CR
146;3413543;328703919;NFOOD_CR
146;3217302;328830043;NFOOD_CR
146;6993931;324670707;NFOOD_CR
146;6714935;321154175;NFOOD_CR
146;3219135;328830057;NFOOD_CR
146;6465552;11325642;NFOOD_CR
146;3556328;332367441;NFOOD_CR
146;3241432;328830180;NFOOD_CR
146;5820022;6390116;NFOOD_CR
146;3208567;327293977;NFOOD_CR
146;6986900;325371371;NFOOD_CR
146;6663737;317196322;NFOOD_CR
146;3121135;327208583;NFOOD_CR
146;6990428;324869026;NFOOD_CR
146;6541771;312941917;NFOOD_CR
146;3367401;328389881;NFOOD_CR
146;3517551;331158068;NFOOD_CR
146;3208397;327293964;NFOOD_CR
146;3208788;327312786;NFOOD_CR
146;3017303;325715185;NFOOD_CR
146;6957536;323821088;NFOOD_CR
146;6657516;318422947;NFOOD_CR
146;6412181;9240430;NFOOD_CR
146;3329887;328830902;NFOOD_CR
146;3202453;327293962;NFOOD_CR
146;3329828;328830893;NFOOD_CR
146;6538150;312929269;NFOOD_CR
146;3208630;327293969;NFOOD_CR
146;3520137;331158070;NFOOD_CR
146;3300404;328167686;NFOOD_CR
146;6392598;8583607;NFOOD_CR
146;5217695;6390159;NFOOD_CR
146;6303765;7617836;NFOOD_CR
146;3499030;330564448;NFOOD_CR
146;3517560;331158069;NFOOD_CR
146;6392814;8584028;NFOOD_CR
146;3080501;325765776;NFOOD_CR
146;6701809;318951845;NFOOD_CR
146;6392784;8584022;NFOOD_CR
146;6937918;323325111;NFOOD_CR
146;6937896;323325112;NFOOD_CR
146;3113590;328019813;NFOOD_CR
154;6977030;324288713;NFOOD_SFS
154;3214508;328019850;NFOOD_SFS
154;3219143;328019852;NFOOD_SFS
154;3214460;328019851;NFOOD_SFS
154;3240347;328830158;NFOOD_SFS
154;3247686;328830250;NFOOD_SFS
154;6691692;318653815;NFOOD_SFS
154;3124177;327208594;NFOOD_SFS
154;3165914;328195160;NFOOD_SFS
154;3242153;328830192;NFOOD_SFS
154;3302393;328448192;NFOOD_SFS
154;3302474;328448201;NFOOD_SFS
154;3302512;328448203;NFOOD_SFS
154;3302466;328448196;NFOOD_SFS
154;3261808;328830377;NFOOD_SFS
154;3240240;328830157;NFOOD_SFS
154;6977090;324288715;NFOOD_SFS
154;6082343;321848703;NFOOD_SFS
154;6714897;321154178;NFOOD_SFS
154;3217280;328830037;NFOOD_SFS
154;3302105;328448189;NFOOD_SFS
154;3302121;328448193;NFOOD_SFS
154;3208540;327293967;NFOOD_SFS
154;3098320;325872628;NFOOD_SFS
154;3302490;328448197;NFOOD_SFS
154;5360609;322200360;NFOOD_SFS
154;6957544;323821089;NFOOD_SFS
154;3098362;325872624;NFOOD_SFS
154;3302156;328448199;NFOOD_SFS
154;6977111;326674228;NFOOD_SFS
154;3151816;327208611;NFOOD_SFS
154;6977022;324869025;NFOOD_SFS
154;6715001;321154180;NFOOD_SFS
154;6714889;321154172;NFOOD_SFS
154;3293149;328448187;NFOOD_SFS
154;3437450;330563807;NFOOD_SFS
154;3302075;328448198;NFOOD_SFS
154;3302270;328448200;NFOOD_SFS
154;3141985;328195158;NFOOD_SFS
154;3299295;328167683;NFOOD_SFS
154;3330109;328830899;NFOOD_SFS
154;3219100;327518323;NFOOD_SFS
154;3302067;328448188;NFOOD_SFS
154;6701680;318951871;NFOOD_SFS
154;3117480;327208580;NFOOD_SFS
154;3241564;328830181;NFOOD_SFS
154;3131688;327208600;NFOOD_SFS
154;3082733;325766077;NFOOD_SFS
154;5771099;40696;NFOOD_SFS
154;3301885;328448194;NFOOD_SFS
154;6971423;323862664;NFOOD_SFS
154;6392792;8584023;NFOOD_SFS
154;3413543;328703919;NFOOD_SFS
154;3217302;328830043;NFOOD_SFS
154;6993931;324670707;NFOOD_SFS
154;6714935;321154175;NFOOD_SFS
154;3219135;328830057;NFOOD_SFS
154;6465552;11325642;NFOOD_SFS
154;3556328;332367441;NFOOD_SFS
154;3241432;328830180;NFOOD_SFS
154;5820022;6390116;NFOOD_SFS
154;3208567;327293977;NFOOD_SFS
154;6986900;325371371;NFOOD_SFS
154;6663737;317196322;NFOOD_SFS
154;3121135;327208583;NFOOD_SFS
154;6990428;324869026;NFOOD_SFS
154;6541771;312941917;NFOOD_SFS
154;3367401;328389881;NFOOD_SFS
154;3517551;331158068;NFOOD_SFS
154;3208397;327293964;NFOOD_SFS
154;3208788;327312786;NFOOD_SFS
154;3017303;325715185;NFOOD_SFS
154;6957536;323821088;NFOOD_SFS
154;6657516;318422947;NFOOD_SFS
154;6412181;9240430;NFOOD_SFS
154;3329887;328830902;NFOOD_SFS
154;3202453;327293962;NFOOD_SFS
154;3329828;328830893;NFOOD_SFS
154;6538150;312929269;NFOOD_SFS
154;3208630;327293969;NFOOD_SFS
154;3520137;331158070;NFOOD_SFS
154;3300404;328167686;NFOOD_SFS
154;6392598;8583607;NFOOD_SFS
154;5217695;6390159;NFOOD_SFS
154;6303765;7617836;NFOOD_SFS
154;3499030;330564448;NFOOD_SFS
154;3517560;331158069;NFOOD_SFS
154;6392814;8584028;NFOOD_SFS
154;3080501;325765776;NFOOD_SFS
154;6701809;318951845;NFOOD_SFS
154;6392784;8584022;NFOOD_SFS
154;6937918;323325111;NFOOD_SFS
154;6937896;323325112;NFOOD_SFS
154;3113590;328019813;NFOOD_SFS
154;6977030;324288713;NFOOD_CR
154;3214508;328019850;NFOOD_CR
154;3219143;328019852;NFOOD_CR
154;3214460;328019851;NFOOD_CR
154;3240347;328830158;NFOOD_CR
154;3247686;328830250;NFOOD_CR
154;6691692;318653815;NFOOD_CR
154;3124177;327208594;NFOOD_CR
154;3165914;328195160;NFOOD_CR
154;3242153;328830192;NFOOD_CR
154;3302393;328448192;NFOOD_CR
154;3302474;328448201;NFOOD_CR
154;3302512;328448203;NFOOD_CR
154;3302466;328448196;NFOOD_CR
154;3261808;328830377;NFOOD_CR
154;3240240;328830157;NFOOD_CR
154;6977090;324288715;NFOOD_CR
154;6082343;321848703;NFOOD_CR
154;6714897;321154178;NFOOD_CR
154;3217280;328830037;NFOOD_CR
154;3302105;328448189;NFOOD_CR
154;3302121;328448193;NFOOD_CR
154;3208540;327293967;NFOOD_CR
154;3098320;325872628;NFOOD_CR
154;3302490;328448197;NFOOD_CR
154;5360609;322200360;NFOOD_CR
154;6957544;323821089;NFOOD_CR
154;3098362;325872624;NFOOD_CR
154;3302156;328448199;NFOOD_CR
154;6977111;326674228;NFOOD_CR
154;3151816;327208611;NFOOD_CR
154;6977022;324869025;NFOOD_CR
154;6715001;321154180;NFOOD_CR
154;6714889;321154172;NFOOD_CR
154;3293149;328448187;NFOOD_CR
154;3437450;330563807;NFOOD_CR
154;3302075;328448198;NFOOD_CR
154;3302270;328448200;NFOOD_CR
154;3141985;328195158;NFOOD_CR
154;3299295;328167683;NFOOD_CR
154;3330109;328830899;NFOOD_CR
154;3219100;327518323;NFOOD_CR
154;3302067;328448188;NFOOD_CR
154;6701680;318951871;NFOOD_CR
154;3117480;327208580;NFOOD_CR
154;3241564;328830181;NFOOD_CR
154;3131688;327208600;NFOOD_CR
154;3082733;325766077;NFOOD_CR
154;5771099;40696;NFOOD_CR
154;3301885;328448194;NFOOD_CR
154;6971423;323862664;NFOOD_CR
154;6392792;8584023;NFOOD_CR
154;3413543;328703919;NFOOD_CR
154;3217302;328830043;NFOOD_CR
154;6993931;324670707;NFOOD_CR
154;6714935;321154175;NFOOD_CR
154;3219135;328830057;NFOOD_CR
154;6465552;11325642;NFOOD_CR
154;3556328;332367441;NFOOD_CR
154;3241432;328830180;NFOOD_CR
154;5820022;6390116;NFOOD_CR
154;3208567;327293977;NFOOD_CR
154;6986900;325371371;NFOOD_CR
154;6663737;317196322;NFOOD_CR
154;3121135;327208583;NFOOD_CR
154;6990428;324869026;NFOOD_CR
154;6541771;312941917;NFOOD_CR
154;3367401;328389881;NFOOD_CR
154;3517551;331158068;NFOOD_CR
154;3208397;327293964;NFOOD_CR
154;3208788;327312786;NFOOD_CR
154;3017303;325715185;NFOOD_CR
154;6957536;323821088;NFOOD_CR
154;6657516;318422947;NFOOD_CR
154;6412181;9240430;NFOOD_CR
154;3329887;328830902;NFOOD_CR
154;3202453;327293962;NFOOD_CR
154;3329828;328830893;NFOOD_CR
154;6538150;312929269;NFOOD_CR
154;3208630;327293969;NFOOD_CR
154;3520137;331158070;NFOOD_CR
154;3300404;328167686;NFOOD_CR
154;6392598;8583607;NFOOD_CR
154;5217695;6390159;NFOOD_CR
154;6303765;7617836;NFOOD_CR
154;3499030;330564448;NFOOD_CR
154;3517560;331158069;NFOOD_CR
154;6392814;8584028;NFOOD_CR
154;3080501;325765776;NFOOD_CR
154;6701809;318951845;NFOOD_CR
154;6392784;8584022;NFOOD_CR
154;6937918;323325111;NFOOD_CR
154;6937896;323325112;NFOOD_CR
154;3113590;328019813;NFOOD_CR
1063;6977030;324288713;NFOOD_SFS
1063;3214508;328019850;NFOOD_SFS
1063;3219143;328019852;NFOOD_SFS
1063;3214460;328019851;NFOOD_SFS
1063;3240347;328830158;NFOOD_SFS
1063;3247686;328830250;NFOOD_SFS
1063;6691692;318653815;NFOOD_SFS
1063;3124177;327208594;NFOOD_SFS
1063;3165914;328195160;NFOOD_SFS
1063;3242153;328830192;NFOOD_SFS
1063;3302393;328448192;NFOOD_SFS
1063;3302474;328448201;NFOOD_SFS
1063;3302512;328448203;NFOOD_SFS
1063;3302466;328448196;NFOOD_SFS
1063;3261808;328830377;NFOOD_SFS
1063;3240240;328830157;NFOOD_SFS
1063;6977090;324288715;NFOOD_SFS
1063;6082343;321848703;NFOOD_SFS
1063;6714897;321154178;NFOOD_SFS
1063;3217280;328830037;NFOOD_SFS
1063;3302105;328448189;NFOOD_SFS
1063;3302121;328448193;NFOOD_SFS
1063;3208540;327293967;NFOOD_SFS
1063;3098320;325872628;NFOOD_SFS
1063;3302490;328448197;NFOOD_SFS
1063;5360609;322200360;NFOOD_SFS
1063;6957544;323821089;NFOOD_SFS
1063;3098362;325872624;NFOOD_SFS
1063;3302156;328448199;NFOOD_SFS
1063;6977111;326674228;NFOOD_SFS
1063;3151816;327208611;NFOOD_SFS
1063;6977022;324869025;NFOOD_SFS
1063;6715001;321154180;NFOOD_SFS
1063;6714889;321154172;NFOOD_SFS
1063;3293149;328448187;NFOOD_SFS
1063;3437450;330563807;NFOOD_SFS
1063;3302075;328448198;NFOOD_SFS
1063;3302270;328448200;NFOOD_SFS
1063;3141985;328195158;NFOOD_SFS
1063;3299295;328167683;NFOOD_SFS
1063;3330109;328830899;NFOOD_SFS
1063;3219100;327518323;NFOOD_SFS
1063;3302067;328448188;NFOOD_SFS
1063;6701680;318951871;NFOOD_SFS
1063;3117480;327208580;NFOOD_SFS
1063;3241564;328830181;NFOOD_SFS
1063;3131688;327208600;NFOOD_SFS
1063;3082733;325766077;NFOOD_SFS
1063;5771099;40696;NFOOD_SFS
1063;3301885;328448194;NFOOD_SFS
1063;6971423;323862664;NFOOD_SFS
1063;6392792;8584023;NFOOD_SFS
1063;3413543;328703919;NFOOD_SFS
1063;3217302;328830043;NFOOD_SFS
1063;6993931;324670707;NFOOD_SFS
1063;6714935;321154175;NFOOD_SFS
1063;3219135;328830057;NFOOD_SFS
1063;6465552;11325642;NFOOD_SFS
1063;3556328;332367441;NFOOD_SFS
1063;3241432;328830180;NFOOD_SFS
1063;5820022;6390116;NFOOD_SFS
1063;3208567;327293977;NFOOD_SFS
1063;6986900;325371371;NFOOD_SFS
1063;6663737;317196322;NFOOD_SFS
1063;3121135;327208583;NFOOD_SFS
1063;6990428;324869026;NFOOD_SFS
1063;6541771;312941917;NFOOD_SFS
1063;3367401;328389881;NFOOD_SFS
1063;3517551;331158068;NFOOD_SFS
1063;3208397;327293964;NFOOD_SFS
1063;3208788;327312786;NFOOD_SFS
1063;3017303;325715185;NFOOD_SFS
1063;6957536;323821088;NFOOD_SFS
1063;6657516;318422947;NFOOD_SFS
1063;6412181;9240430;NFOOD_SFS
1063;3329887;328830902;NFOOD_SFS
1063;3202453;327293962;NFOOD_SFS
1063;3329828;328830893;NFOOD_SFS
1063;6538150;312929269;NFOOD_SFS
1063;3208630;327293969;NFOOD_SFS
1063;3520137;331158070;NFOOD_SFS
1063;3300404;328167686;NFOOD_SFS
